label,num_nodes,poster_friend_cnt,poster_follower_cnt,avg_time,avg_friends,avg_followers,max_followers,max_friends,friends_25th_percentile,friends_75th_percentile,followers_25th_percentile,followers_75th_percentile,num_edges,ratio_users_w/out_followers,num_connected_components,number_of_OPs_followers_who_retweeted,percentage_of_OPs_followers_who_retweeted,avg_clustering,op_clustering,transitivity,nodeID_list
2,86,512,524288,570327.8488372093,2116.1511627906975,7757.279069767442,524288,16384,256.0,2048.0,80.0,1792.0,92,0.8255813953488372,81,71,0.0001354217529296875,0.03723455813040814,0.002152641878669276,0.22058823529411764,"['421581436' '421469265' '86119983' '421466169' '421533623' '421547256'
 '421603007' '354849006' '252890755' '52071861' '215910446' '31761862'
 '152580962' '421480210' '7471989' '152435799' '34350595' '421496044'
 '187079510' '8495251' '609813390' '189575165' '95075391' '129524028'
 '421537987' '57607176' '97087365' '32833134' '116151975' '134122410'
 '233599989' '131319893' '152633112' '836611520' '72471441' '216111978'
 '68572828' '4909123' '6352463' '56939802' '7078986' '421469526'
 '225090704' '75091303' '130866818' '152677589' '215860952' '57648585'
 '57605672' '421488023' '60322834' '141335605' '26911537' '68506185'
 '16365202' '316242082' '30920491' '403617344' '17212193' '58432198'
 '56400331' '64920381' '754823551' '3710046' '52450086' '132156609'
 '238994527' '61962393' '23403384' '58294711' '166750872' '54530351'
 '8219413' '421469769' '421461794' '224313831' '421511080' '152516057'
 '128834989']"
2,10,512,256,96779.8,1984.0,1433.6,4096,8192,512.0,2048.0,512.0,2048.0,13,0.4,7,4,0.015625,0.19583333333333333,0.3333333333333333,0.4444444444444444,"['30868692' '163543991' '10849707' '299572868' '144177096' '298849623'
 '21588315' '81377665']"
2,15,1024,32768,7711.533333333334,3379.2,3251.2,32768,16384,1024.0,3072.0,256.0,1024.0,14,0.8666666666666667,15,12,0.0003662109375,0.0898989898989899,0.015151515151515152,0.5,"['48743769' '55272844' '9795905' '7438912' '10018825' '155314613'
 '68950068' '139859445' '76195458' '84512650' '54980945' '153666654'
 '163948866']"
2,33,8192,32768,7136.848484848485,4103.757575757576,3605.3333333333335,32768,8192,1024.0,8192.0,1024.0,4096.0,111,0.12121212121212122,6,23,0.000701904296875,0.24463679591744703,0.09585889570552147,0.24745762711864408,"['16944767' '50599036' '54393174' '4799875' '56647395' '21343473'
 '205885378' '19667100' '58398622' '152726088' '33727641' '69503363'
 '155061639' '79385263' '176741194' '20773674' '167840892' '558767169'
 '37975102' '69408292' '59201136' '205885112' '834429539' '58038478'
 '58056504' '205885538' '167823999' '67305119' '45161890' '152892635'
 '51589654']"
2,34,2048,32768,44632.029411764706,1563.764705882353,2379.4117647058824,32768,8192,512.0,1792.0,512.0,2048.0,50,0.5,20,23,0.000701904296875,0.170725070648033,0.02219626168224299,0.22093023255813954,"['506300154' '178554862' '152688091' '747580883' '756679105' '64432897'
 '317892560' '165085686' '512505541' '689823004' '797888984' '49579181'
 '134235759' '442179889' '1645234' '835832762' '162797420' '165096664'
 '166695228' '78349187' '136433409' '376385454' '95081479' '178899749'
 '132283643' '548781427' '218571234' '695586825']"
2,94,8192,4194304,521867.91489361704,8536.510638297872,53326.97872340425,4194304,131072,1024.0,8192.0,1024.0,8192.0,448,0.2765957446808511,29,82,1.9550323486328125e-05,0.3092786027466126,0.0505166475315729,0.27960954446854663,"['152953517' '31104618' '82678376' '97088313' '41548248' '152662493'
 '359373708' '56924470' '154425084' '152821012' '152934572' '34659046'
 '581336418' '152660551' '152931812' '152670769' '152574160' '28643322'
 '128396009' '166865068' '33606187' '133259040' '57650120' '155846081'
 '15036105' '57644024' '152809209' '58259846' '57588111' '27407641'
 '58148135' '152929926' '98688797' '349800599' '152880139' '54181495'
 '501147879' '152819886' '45163634' '85053573' '57590731' '32109397'
 '23041702' '58140510' '298855745' '166591963' '44758931' '16387366'
 '52575493' '581580754' '26110802' '114775504' '54912254' '306570209'
 '152788604' '4331550' '152892006' '58445954' '152723062' '210238840'
 '152485977' '58138300' '322667955' '152833400' '58186802' '152523279'
 '5363771' '57658278' '298832837' '152797143' '57651645' '58337863'
 '360751548' '580954657' '19858646' '50610456' '57651876' '103753377'
 '129266443' '3728867' '22172548' '145183835' '152808007' '298836529'
 '210223080' '38012724' '132587321' '58105572']"
2,99,32768,65536,678335.2323232323,12394.020202020201,15313.777777777777,524288,262144,2048.0,8192.0,2048.0,8192.0,619,0.15151515151515152,21,24,0.0003662109375,0.367728191334974,0.235781990521327,0.35576552256074045,"['60212501' '32735106' '45236763' '58094341' '149533794' '6722737'
 '67521626' '56915195' '29598947' '210195629' '500659406' '603970060'
 '74410653' '57650991' '58294986' '582055542' '665973200' '23621100'
 '57652453' '73963735' '45544604' '61961350' '36004763' '3212449'
 '550439650' '15036105' '110964338' '58301272' '107496042' '58400096'
 '23648574' '152855819' '23440498' '75710554' '49404102' '634025072'
 '152725581' '130297127' '65452467' '93826244' '230468436' '57649105'
 '61741579' '11890681' '152929613' '38196795' '141107587' '45458690'
 '57648372' '134225637' '57849027' '210240989' '152931684' '152656015'
 '152619124' '581244721' '132536896' '18080195' '61934675' '76909174'
 '153840931' '54422236' '210192111' '160464743' '145456247' '155864695'
 '67857216' '152930233' '152801456' '57644292' '162430084' '5363771'
 '58182914' '57648937' '37493615' '19858646' '152904706' '558437249'
 '152594679' '65472555' '152914503' '152939029' '582871698' '93768037'
 '57847104' '49497224' '57338793']"
2,84,16384,65536,25829.619047619046,8307.047619047618,8972.190476190477,65536,65536,2048.0,8192.0,2048.0,8192.0,670,0.023809523809523808,4,78,0.001190185546875,0.4519262701833166,0.08638120725542671,0.23733889998184787,"['152934210' '57648250' '152935029' '152884803' '152928115' '152941762'
 '152940708' '152856342' '15963570' '4003976' '152919267' '152593449'
 '152621103' '216087807' '534420385' '57647265' '42565606' '58251652'
 '152931389' '40034927' '85647489' '67521842' '19145610' '31659063'
 '60732607' '57648848' '152932730' '58419646' '57431181' '137716730'
 '57651817' '38112531' '152956307' '152931199' '57643274' '15938128'
 '58025296' '152932359' '85053573' '17707485' '39666918' '152920490'
 '42153787' '152937989' '32555912' '152893039' '152954609' '152898294'
 '57648816' '152891167' '152731537' '57650813' '25592731' '152954125'
 '145458659' '152731503' '84207070' '152906267' '9624827' '93736626'
 '152954990' '152838893' '49734278' '56916220' '152938109' '152921944'
 '57649576' '152730145' '152924581' '128732497' '298835249' '57647241'
 '152723451' '4001806' '152955391' '128503695' '152956970' '152933164'
 '55387218' '97087389' '152932213' '152904557' '152956692' '125992813']"
2,91,4096,8192,427891.5164835165,5296.0,9089.098901098901,524288,131072,512.0,4096.0,512.0,4096.0,115,0.42857142857142855,49,6,0.000732421875,0.10054381904327048,0.0,0.07959183673469387,"['58085043' '748333983' '217143611' '172143436' '57650259' '107472275'
 '152581741' '152848135' '462206262' '501147996' '753894340' '152812216'
 '756533833' '50839981' '298849323' '32122102' '152619687' '164082903'
 '33385855' '297785804' '3617634' '58180458' '54317043' '49778778'
 '11310713' '58410026' '52553302' '109129301' '39762199' '32564891'
 '39706182' '160503264' '152674843' '50753643' '421485712' '152622915'
 '50583474' '54622179' '543913045' '62417314' '13969437' '4422263'
 '50634850' '72690477' '169668329' '75371259' '10040113' '624259833'
 '2328176' '44979472' '26148034' '21576960' '58371009' '25301660'
 '152619210' '57646012' '30053109']"
2,92,16,4194304,622656.8369565217,4820.608695652174,49768.67391304348,4194304,65536,256.0,8192.0,112.0,4096.0,178,0.5869565217391305,58,63,1.5020370483398438e-05,0.11083369705056847,0.016641065028161803,0.2598684210526316,"['83551958' '104913491' '135048203' '152808895' '633125245' '58519792'
 '152934410' '211474838' '124458862' '580945244' '131598304' '64484432'
 '21806456' '58053758' '558784812' '51821762' '320614089' '566243517'
 '581033572' '581339431' '15036105' '581244090' '98763792' '582122181'
 '36454865' '44757781' '25559185' '60694428' '581228967' '152680559'
 '57612925' '127700960' '58406285' '54496155' '581206451' '107396600'
 '421536624' '252618071' '168265970' '836611516' '210210481' '138140897'
 '581996088' '695925796' '152924435' '152809006' '57601947' '735845357'
 '152890901' '36863232' '812518390' '139961352' '152933400' '128360967'
 '581972614' '699149840' '268931432' '152735010' '31415083' '58148769'
 '227975227' '124707050' '834157703' '72697706' '48643892' '836611644'
 '152918925' '38823022' '210192211' '57652107' '152816290' '132031285'
 '44750375' '152576225' '76427055' '580956374' '152566787' '298833298']"
2,82,2048,2097152,93280.73170731707,963.1341463414634,26359.365853658535,2097152,16384,128.0,512.0,64.0,512.0,79,0.9634146341463414,82,77,3.6716461181640625e-05,0.01626433044918282,0.0003417634996582365,0.3333333333333333,"['581608887' '16312678' '471388679' '539922247' '483025273' '215747970'
 '339407955' '152898919' '582403418' '582598206' '152681617' '152575656'
 '581059230' '298848218' '210281843' '341866870' '179998703' '152882276'
 '564749483' '298857513' '582260920' '173772220' '581389649' '633960571'
 '582262765' '581635491' '806346945' '581193795' '152896362' '20964069'
 '152733482' '152833572' '517297580' '152733959' '200058382' '582012563'
 '581316451' '580947062' '305841845' '483254277' '155825994' '349474148'
 '216097680' '793365312' '316430296' '57644609' '633993535' '307692531'
 '581756450' '581550003' '65490065' '425220325' '25787725' '581179252'
 '580926451' '601717641' '581667280' '581509574' '601654740' '582637726'
 '582547488' '581980337' '582385509' '558578175' '581308998' '831308808'
 '834037444' '298858093' '785468213' '582301055' '48715387' '581128137'
 '582061831' '581784981' '601676661' '155833371' '582345255' '221128233']"
2,99,4096,1048576,7686.080808080808,2584.5656565656564,13156.20202020202,1048576,16384,1024.0,3072.0,512.0,2048.0,116,0.7474747474747475,82,81,7.724761962890625e-05,0.06854401181378188,0.0025238362310712283,0.17,"['301565884' '38492061' '163982977' '21917799' '549667740' '333373111'
 '104635672' '578992083' '114404227' '364085290' '128068595' '155439709'
 '127978308' '177514838' '32677910' '5115830' '32681871' '96048497'
 '692283264' '22763092' '434648329' '370840161' '745844346' '27228910'
 '155611548' '123455557' '384279569' '4581547' '347346186' '185612667'
 '27347760' '131923311' '29435567' '33090843' '566012303' '13112225'
 '86230590' '836611640' '249239742' '29564817' '50633013' '546609795'
 '298803568' '131807161' '836611780' '36898433' '60975026' '322901599'
 '350315926' '289193007' '171440228' '206649866' '163951384' '144552803'
 '299476735' '215864105' '78641699' '50607282' '225291686' '4725947'
 '445734294' '89947875' '231557055' '26604739' '30711096' '58391084'
 '59685271' '10976515' '477825721' '155642245' '45388790' '258128083'
 '153614059' '12661934' '26936479' '289186021' '142705325' '165184502'
 '39523750' '155735905' '39657063' '72228195' '18195750' '31416817'
 '10504086' '836610593' '60912518' '144539437']"
2,38,4096,8192,49722.42105263158,2334.315789473684,2082.5263157894738,8192,8192,512.0,3584.0,320.0,2048.0,142,0.21052631578947367,9,25,0.0030517578125,0.3715174010487411,0.13247863247863248,0.34791666666666665,"['20921975' '199953180' '50187102' '69748230' '833299962' '70108190'
 '152534675' '649953964' '421476296' '65499074' '456671934' '54317690'
 '164374513' '84590489' '58323750' '92513774' '9023080' '193398101'
 '92755083' '292371173' '81823501' '72471441' '192392737' '81379139'
 '16523641' '58253751' '581417704' '144832605' '644826470' '224327706'
 '52027603' '152477462' '298849063' '72627264' '211466923' '34517608']"
2,85,65536,65536,11164.6,4815.8117647058825,4494.305882352941,65536,65536,512.0,8192.0,1024.0,4096.0,270,0.0,3,79,0.0012054443359375,0.337854678311957,0.016058856103156396,0.04647847162817223,"['152602020' '152594884' '152574632' '298838230' '23831298' '152701489'
 '57652997' '57613279' '210196020' '152797524' '833336972' '152833647'
 '152630000' '83526776' '152907768' '152919069' '152619770' '152712508'
 '152692281' '57643533' '44757781' '152669174' '152573816' '33944323'
 '582055950' '57395439' '152919551' '152906304' '58303829' '45152581'
 '140497324' '152711987' '152693320' '152817574' '932106' '152797069'
 '151401368' '57609575' '152679586' '152710098' '152914368' '152720160'
 '152812586' '152604127' '152663236' '152623069' '57647137' '152926252'
 '152659062' '19850424' '135681569' '44757760' '581458848' '152899433'
 '152734422' '152671006' '152678471' '24556295' '57645976' '152622518'
 '152876382' '152876458' '152820934' '152933444' '152935064' '152564296'
 '152938457' '58059890' '152797237' '152931535' '223766928' '152800824'
 '152572391' '45045623' '58110439' '160268433' '302445265' '152733040'
 '152900065' '97047333' '152727660' '152733623' '152734799' '152854604'
 '152619771']"
2,92,16384,1048576,23149.41304347826,4532.173913043478,15552.95652173913,1048576,65536,256.0,4096.0,256.0,4096.0,165,0.6195652173913043,61,84,8.0108642578125e-05,0.16315516618704579,0.010531354715174725,0.26434426229508196,"['44753200' '601890976' '582729367' '58246036' '210187290' '152524513'
 '210242773' '581846937' '210191460' '101699923' '581161781' '99951094'
 '298858040' '801371836' '582604991' '61932593' '672772461' '15659139'
 '210215999' '31632553' '581136771' '528384229' '152674411' '601844995'
 '58412711' '128502437' '582049125' '581889035' '139842072' '38819584'
 '582200432' '103145569' '601773928' '58055928' '581292791' '82790466'
 '57645184' '298848214' '298852793' '582346190' '130237340' '462559934'
 '132684902' '228990265' '833344145' '215750162' '302408074' '298836081'
 '57644609' '58107935' '27552079' '362986634' '30580176' '57611378'
 '581162141' '358078257' '68203533' '582687144' '241835210' '152578376'
 '582522615' '581582364' '152926256' '130228391' '302083424' '152722090'
 '298857796' '310639013' '114438374' '215747220' '370678181' '522435605'
 '581766549' '152907340' '581910846' '581308998' '58105990' '601633416'
 '634018522' '582257377' '58136458' '152731684' '210256806' '127581653'
 '604091765' '758039699' '152502058' '357447664' '44590698']"
2,93,8192,16384,79331.81720430107,3299.2688172043013,3907.2688172043013,32768,32768,512.0,4096.0,256.0,4096.0,416,0.25806451612903225,28,59,0.00360107421875,0.3713352981678558,0.09421125461254612,0.30116175156389635,"['421581436' '114738959' '210256990' '533395415' '98767486' '58164675'
 '192294995' '34174832' '128410067' '16638443' '92755083' '217137369'
 '58144312' '33560451' '124087500' '155862065' '122856655' '58052129'
 '9099624' '659987596' '178034675' '152913801' '57607250' '302460449'
 '25447833' '34190360' '98719901' '152956160' '753894340' '38636995'
 '758007620' '9023080' '60897006' '680437532' '27843814' '30581666'
 '442168252' '129985323' '211466623' '13789716' '142741966' '144926221'
 '734666952' '137833831' '82647512' '802186014' '833325031' '220518041'
 '8690203' '19080997' '154895873' '99560360' '9596966' '9917729'
 '58106889' '421472088' '58271879' '58069605' '637051915' '687775465'
 '49179643' '152481665' '20192103' '210920708' '57334945' '27992331'
 '128854474' '675875725' '69748230' '138452810' '3710046' '152603500'
 '57608974' '23145778' '152481972' '81823501' '130388857' '21926415'
 '830406303' '178763644' '357564101' '26406050' '7674409']"
2,90,8192,2097152,258657.7888888889,3405.511111111111,37417.38888888889,2097152,32768,512.0,4096.0,160.0,2048.0,108,0.8444444444444444,78,62,2.956390380859375e-05,0.1454949311823229,0.010245901639344262,0.35802469135802467,"['2254491' '48547154' '48752378' '49054291' '16513919' '640941242'
 '44480508' '21843646' '44987633' '102785842' '57474655' '29519228'
 '205159992' '231435781' '35758228' '65505446' '44462326' '4510966'
 '44822232' '48065692' '50618989' '26980106' '48531024' '162983188'
 '47981922' '462771064' '44490433' '8346403' '44893595' '605171789'
 '44964863' '231428020' '19600462' '128522612' '121835998' '48434868'
 '154816847' '77368683' '17569834' '29645406' '325733644' '17237360'
 '44965081' '44858201' '48529591' '27413291' '42152158' '48564626'
 '17737804' '45016748' '50871973' '75378970' '49055811' '52395252'
 '44700987' '4080818' '131074454' '37517455' '75380283' '127172961'
 '8691632' '13268610' '45223971' '44828798' '638690321' '58411599'
 '48734928' '95351588']"
